Date,GLD,IEF,QQQ,SPY,VXUS
2024-10-09,241.0500030517578,89.02181243896484,488.2088928222656,564.12158203125,60.231201171875
2024-10-10,242.82000732421875,89.01253509521484,487.6545104980469,563.13427734375,60.174564361572266
2024-10-11,245.47000122070312,89.04039001464844,488.4167785644531,566.506591796875,60.523860931396484
2024-10-14,245.07000732421875,88.88250732421875,492.51531982421875,571.1396484375,60.56163024902344
2024-10-15,245.9199981689453,89.33763122558594,485.9319763183594,566.7019653320312,59.598690032958984
2024-10-16,247.14999389648438,89.47697448730469,485.99139404296875,569.1651611328125,59.900779724121094
2024-10-17,248.6300048828125,89.01253509521484,486.32794189453125,569.214111328125,59.806373596191406
2024-10-18,251.27000427246094,89.11471557617188,489.51568603515625,571.403564453125,60.28784942626953
2024-10-21,251.22000122070312,88.42736053466797,490.4561767578125,570.4651489257812,59.69308853149414
2024-10-22,253.92999267578125,88.34375762939453,490.9907531738281,570.162109375,59.457069396972656
2024-10-23,250.8699951171875,88.139404296875,483.4668884277344,564.9523315429688,58.92839431762695
2024-10-24,252.8000030517578,88.33445739746094,487.3872375488281,566.1742553710938,59.05112838745117
2024-10-25,253.32000732421875,88.139404296875,490.35723876953125,565.9786376953125,58.8906364440918
2024-10-28,253.3300018310547,87.93505859375,490.4364013671875,567.7283935546875,59.287139892578125
2024-10-29,256.0899963378906,87.97219848632812,495.148681640625,568.647216796875,59.07945251464844
2024-10-30,257.5,87.84217834472656,491.40655517578125,566.9268188476562,58.73013687133789
2024-10-31,253.50999450683594,87.79573059082031,479.0021667480469,555.8132934570312,58.390281677246094
2024-11-01,252.47000122070312,87.27582550048828,482.54620361328125,558.1591186523438,58.45635986328125
2024-11-04,252.8300018310547,87.74166107177734,481.1404724121094,556.9569091796875,58.635738372802734
2024-11-05,253.39999389648438,87.78826904296875,487.2783203125,563.6915283203125,59.27770233154297
2024-11-06,245.6999969482422,86.88448333740234,500.5143737792969,577.7079467773438,58.56021499633789
2024-11-07,249.64999389648438,87.58328247070312,508.3945617675781,582.1749267578125,59.57035827636719
2024-11-08,247.9600067138672,87.76963806152344,508.9886779785156,584.69677734375,58.5790901184082
2024-11-11,242.13999938964844,87.52740478515625,508.6916809082031,585.2539672851562,58.50357437133789
2024-11-12,240.0500030517578,86.9776611328125,507.7709045410156,583.4358520507812,57.54063034057617
2024-11-13,237.6300048828125,86.9217758178711,507.1175842285156,583.7193603515625,57.247962951660156
2024-11-14,237.00999450683594,86.91242980957031,503.59326171875,579.9658813476562,57.18187713623047
2024-11-15,236.58999633789062,86.94972229003906,491.5946044921875,572.537353515625,57.030826568603516
2024-11-18,241.08999633789062,87.14537048339844,495.0101013183594,574.88330078125,57.399009704589844
2024-11-19,243.25,87.33173370361328,498.4156494140625,576.9847412109375,57.41790008544922
2024-11-20,244.6199951171875,87.20126342773438,498.1285400390625,577.18017578125,57.27628707885742
2024-11-21,246.66000366210938,87.15470123291016,499.92041015625,580.2787475585938,57.30461120605469
2024-11-22,249.83999633789062,87.2105941772461,500.7222900390625,582.0772094726562,57.502864837646484
2024-11-25,242.47999572753906,88.1516342163086,501.5142517089844,584.0516357421875,57.691680908203125
2024-11-26,242.9499969482422,87.96529388427734,504.2070007324219,587.101318359375,57.399009704589844
2024-11-27,243.49000549316406,88.31935119628906,500.23712158203125,585.322265625,57.65391540527344
2024-11-29,245.58999633789062,88.69205474853516,504.6326904296875,588.9583740234375,58.25811004638672
2024-12-02,243.44000244140625,88.68457794189453,510.1270751953125,590.0139770507812,58.371402740478516
2024-12-03,243.92999267578125,88.43223571777344,511.6912841796875,590.2877197265625,58.61685562133789
2024-12-04,244.6699981689453,88.76869201660156,518.0172729492188,593.953125,58.62629699707031
2024-12-05,242.86000061035156,88.75935363769531,516.581787109375,592.9756469726562,58.98504638671875
2024-12-06,242.9499969482422,89.03973388671875,521.2050170898438,594.099853515625,58.881187438964844
2024-12-09,245.36000061035156,88.7313232421875,517.1461181640625,591.0403442382812,59.202178955078125
2024-12-10,248.58999633789062,88.57243347167969,515.3838500976562,589.2028198242188,58.56021499633789
2024-12-11,250.9600067138672,88.31073760986328,524.6105346679688,593.7576293945312,58.9189567565918
2024-12-12,247.27999877929688,87.9742660522461,521.2247314453125,590.6983032226562,58.390281677246094
2024-12-13,244.2899932861328,87.56306457519531,525.2144775390625,590.5808715820312,58.24867630004883
2024-12-16,244.8800048828125,87.5910873413086,532.77783203125,593.1027221679688,58.0504264831543
2024-12-17,243.94000244140625,87.5910873413086,530.431640625,590.6591186523438,57.84272384643555
2024-12-18,239.25999450683594,86.91407775878906,511.2952880859375,573.055419921875,56.46438980102539
2024-12-19,239.60000610351562,86.5202407836914,509.018310546875,572.8795166015625,56.46438980102539
2024-12-20,242.10000610351562,86.83907318115234,513.4632568359375,579.7603149414062,56.53640365600586
2024-12-23,240.9600067138672,86.45462036132812,518.4658203125,583.2321166992188,56.862876892089844
2024-12-24,241.44000244140625,86.50150299072266,525.4961547851562,589.7146606445312,57.045310974121094
2024-12-26,243.07000732421875,86.567138671875,525.13916015625,589.75390625,57.1605339050293
2024-12-27,241.39999389648438,86.34211730957031,518.158447265625,583.5459594726562,57.03571701049805
2024-12-30,240.6300048828125,86.84846496582031,511.2669982910156,576.8867797851562,56.651634216308594
2024-12-31,242.1300048828125,86.68903350830078,506.9238586425781,574.7879638671875,56.58441925048828
2025-01-02,245.4199981689453,86.73593139648438,505.9322814941406,573.3757934570312,56.488399505615234
2025-01-03,243.49000549316406,86.59528350830078,514.2119750976562,580.5448608398438,56.78605651855469
2025-01-06,243.19000244140625,86.51087951660156,520.1217651367188,583.8892211914062,57.22774887084961
2025-01-07,244.55999755859375,86.11705017089844,510.84063720703125,577.2888793945312,56.96849822998047
2025-01-08,245.86000061035156,86.26708984375,510.92987060546875,578.1322631835938,56.84366989135742
2025-01-10,248.2100067138672,85.63884735107422,502.91790771484375,569.3056640625,55.91227722167969
2025-01-13,245.74000549316406,85.48877716064453,501.3016357421875,570.1883544921875,55.7010383605957
2025-01-14,247.02999877929688,85.51692962646484,500.82568359375,570.972900390625,56.008304595947266
2025-01-15,248.8800048828125,86.41709899902344,512.3478393554688,581.35888671875,56.67083740234375
2025-01-16,250.60000610351562,86.62340545654297,508.75830078125,580.2407836914062,56.853275299072266
2025-01-17,249.27000427246094,86.68903350830078,517.3453979492188,586.06640625,57.13173294067383
2025-01-21,253.1300048828125,86.97972869873047,520.3796997070312,591.430908203125,58.11113357543945
2025-01-22,254.42999267578125,86.75466918945312,527.0330810546875,594.7557373046875,57.98630142211914
2025-01-23,254.07000732421875,86.5296401977539,528.1536254882812,598.0018310546875,58.360782623291016
2025-01-24,255.64999389648438,86.70777893066406,525.1689453125,596.2561645507812,58.648841857910156
2025-01-27,252.99000549316406,87.27040100097656,509.87884521484375,587.8218383789062,58.30317687988281
2025-01-28,255.17999267578125,87.27976989746094,517.4146728515625,592.8726806640625,58.37038803100586
2025-01-29,254.1999969482422,87.17664337158203,516.4429931640625,590.2149047851562,58.37998580932617
2025-01-30,258.04998779296875,87.36416625976562,518.644287109375,593.3826293945312,59.080928802490234
2025-01-31,258.55999755859375,87.22350311279297,517.8906860351562,590.2246704101562,58.495208740234375
2025-02-03,259.94000244140625,87.28559875488281,513.7459716796875,586.2528076171875,57.909488677978516
2025-02-04,262.5,87.5019760131836,520.0523071289062,590.1854858398438,58.648841857910156
2025-02-05,264.1300048828125,88.00992584228516,522.4122924804688,592.5784301757812,59.032920837402344
2025-02-06,263.42999267578125,87.90644073486328,525.13916015625,594.6380004882812,59.29217529296875
2025-02-07,263.8999938964844,87.61485290527344,518.515380859375,589.1950073242188,58.9080924987793
2025-02-10,268.3699951171875,87.59603118896484,524.7919921875,593.1963500976562,59.37859344482422
2025-02-11,267.3900146484375,87.37026977539062,523.542724609375,593.6475219726562,59.48421859741211
2025-02-12,267.6700134277344,86.76822662353516,523.8500366210938,591.7349853515625,59.647438049316406
2025-02-13,270.30999755859375,87.41729736328125,531.3860473632812,597.9822387695312,60.290775299072266
2025-02-14,266.2900085449219,87.7841796875,533.6171264648438,597.9528198242188,60.406002044677734
2025-02-18,270.70001220703125,87.31382751464844,534.826904296875,599.7083129882812,60.76127624511719
2025-02-19,270.8500061035156,87.4549331665039,534.9755249023438,601.1206665039062,60.357994079589844
2025-02-20,270.989990234375,87.63365936279297,532.704833984375,598.6197509765625,60.722869873046875
2025-02-21,270.739990234375,88.15103149414062,521.6487426757812,588.3809814453125,60.32918930053711
2025-02-24,272.2099914550781,88.33917999267578,515.4911499023438,585.7035522460938,60.031524658203125
2025-02-25,268.6199951171875,89.03527069091797,508.9962158203125,582.7906494140625,60.36758804321289
2025-02-26,269.0299987792969,89.27985382080078,510.225830078125,583.0849609375,60.5500373840332
2025-02-27,264.92999267578125,89.1763687133789,496.05621337890625,573.77783203125,59.74346923828125
2025-02-28,263.2699890136719,89.66552734375,503.8896789550781,582.7318725585938,59.58023452758789
2025-03-03,266.739990234375,89.99099731445312,492.8633117675781,572.5223999023438,59.7818717956543
2025-03-04,269.05999755859375,89.70797729492188,491.3759460449219,565.7455444335938,59.81068801879883
2025-03-05,269.6199951171875,89.20796966552734,497.78155517578125,571.826171875,61.3085823059082
2025-03-06,268.25,89.16080474853516,484.087890625,561.675537109375,60.81888961791992
2025-03-07,268.3900146484375,89.04759216308594,487.6476745605469,564.8237915039062,61.33738708496094
2025-03-10,266.0400085449219,89.67021942138672,468.7481689453125,549.779296875,59.945106506347656
2025-03-11,269.1600036621094,89.34947967529297,467.6277160644531,545.2090454101562,59.89710235595703
2025-03-12,270.3299865722656,89.0853500366211,472.90289306640625,548.102294921875,60.30997848510742
2025-03-13,275.1300048828125,89.44380950927734,464.3951416015625,540.7957153320312,59.945106506347656
2025-03-14,275.239990234375,89.13250732421875,475.61981201171875,551.96630859375,61.01093292236328
2025-03-17,276.7300109863281,89.20796966552734,478.7035827636719,556.2227172851562,61.807891845703125
2025-03-18,279.9599914550781,89.31175231933594,470.5429382324219,550.2108764648438,61.731075286865234
2025-03-19,281.1099853515625,89.58534240722656,476.8394470214844,556.2030029296875,61.89430618286133
2025-03-20,280.75,89.71739959716797,475.2231750488281,554.5946655273438,61.414207458496094
2025-03-21,278.489990234375,89.64193725585938,476.7898864746094,554.777587890625,61.11662292480469
2025-03-24,277.25,89.12307739257812,487.252685546875,564.712890625,61.21292495727539
2025-03-25,278.4700012207031,89.2740249633789,490.0332336425781,566.0703735351562,61.41516876220703
2025-03-26,278.239990234375,89.06646728515625,481.0163269042969,559.3124389648438,60.779541015625
2025-03-27,281.9700012207031,88.99100494384766,478.2754821777344,557.8270263671875,60.91437911987305
2025-03-28,284.05999755859375,89.70797729492188,465.6835021972656,546.5934448242188,60.201698303222656
2025-03-31,288.1400146484375,89.97212982177734,465.6636962890625,550.2625732421875,59.80683898925781
2025-04-01,287.57000732421875,90.28823852539062,469.41741943359375,551.8168334960938,59.980194091796875
2025-04-02,288.1600036621094,90.20307159423828,472.8434143066406,555.308837890625,60.13428497314453
2025-04-03,286.4200134277344,91.13055419921875,447.5304260253906,527.9428100585938,58.93043899536133
2025-04-04,279.7200012207031,91.38607788085938,419.73486328125,497.03546142578125,55.32855224609375
2025-04-07,273.7099914550781,90.29769897460938,420.74774169921875,496.150146484375,53.82615661621094
2025-04-08,275.20001220703125,89.84343719482422,413.1707458496094,488.3790283203125,53.48908233642578
2025-04-09,285.3800048828125,89.55950164794922,462.7639465332031,539.6682739257812,57.302852630615234
2025-04-10,292.3500061035156,89.00110626220703,443.0815734863281,516.0205688476562,56.272361755371094
2025-04-11,297.92999267578125,88.49949645996094,451.2445068359375,525.227783203125,57.81327438354492
2025-04-14,296.2300109863281,89.2093276977539,454.3031005859375,530.3232421875,58.44890594482422
2025-04-15,297.7799987792969,89.47432708740234,454.8095397949219,528.8378295898438,58.766719818115234
2025-04-16,307.4700012207031,89.8623275756836,441.095458984375,517.0828247070312,58.45854187011719
2025-04-17,306.1199951171875,89.6068115234375,441.0160217285156,517.8206787109375,59.05563735961914
2025-04-21,315.5899963378906,89.12413024902344,430.102294921875,505.4951171875,58.84376525878906
2025-04-22,311.1099853515625,89.19039916992188,441.3934020996094,518.64697265625,59.932044982910156
2025-04-23,303.6499938964844,89.28502655029297,451.4033508300781,526.6836547851562,60.201698303222656
2025-04-24,308.07000732421875,89.76769256591797,464.10455322265625,537.769775390625,60.97216033935547
2025-04-25,304.7300109863281,90.10841369628906,469.2783508300781,541.6553955078125,61.02031707763672
2025-04-28,309.07000732421875,90.46807098388672,469.1294250488281,541.86181640625,61.37665557861328
2025-04-29,306.05999755859375,90.78036499023438,472.2277526855469,545.2753295898438,61.56926345825195
2025-04-30,303.7699890136719,90.92234802246094,472.1681823730469,545.49169921875,61.50185012817383
2025-05-01,297.4599914550781,90.52639770507812,478.33502197265625,549.3575439453125,61.34776306152344
2025-05-02,297.9800109863281,89.91869354248047,485.43536376953125,557.5122680664062,62.62864685058594
2025-05-05,306.8800048828125,89.75727844238281,482.5555114746094,554.3153686523438,62.85977554321289
2025-05-06,315.4800109863281,89.98516845703125,478.0669250488281,549.68212890625,62.75385284423828
2025-05-07,310.75,90.22254180908203,479.94378662109375,551.9938354492188,62.387874603271484
2025-05-08,304.6300048828125,89.51988983154297,484.8991394042969,555.8399658203125,62.22416305541992
2025-05-09,306.8399963378906,89.58636474609375,484.5813903808594,555.1317138671875,62.570858001708984
2025-05-12,298.19000244140625,89.01667785644531,504.32330322265625,573.4774169921875,63.18722915649414
2025-05-13,299.4599914550781,88.9501953125,512.0095825195312,577.2646484375,63.31242370605469
2025-05-14,293.1600036621094,88.61785888671875,515.0780639648438,578.00244140625,63.26426696777344
2025-05-15,297.8399963378906,89.19708251953125,515.6441650390625,580.8255615234375,63.76506805419922
2025-05-16,294.239990234375,89.22555541992188,517.888427734375,584.5045776367188,63.842124938964844
2025-05-19,298.0299987792969,89.1780776977539,518.385009765625,585.1439208984375,64.27549743652344
2025-05-20,303.5799865722656,89.06415557861328,516.6570434570312,583.176513671875,64.47773742675781
2025-05-21,305.82000732421875,88.44696044921875,509.4772644042969,573.3495483398438,64.17919158935547
2025-05-22,303.1099853515625,88.77930450439453,510.4305725097656,573.5758056640625,64.07325744628906
2025-05-23,309.75,89.03564453125,505.70367431640625,569.6607055664062,64.2851333618164
2025-05-27,304.5,89.4059829711914,517.6004638671875,581.50439453125,64.9111328125
2025-05-28,303.80999755859375,89.15910339355469,515.306396484375,578.1400756835938,64.35254669189453
2025-05-29,305.6099853515625,89.52940368652344,516.3194580078125,580.4223022460938,64.63185119628906
2025-05-30,303.6000061035156,89.79525756835938,515.505126953125,579.7730102539062,64.46810913085938
2025-06-02,311.6700134277344,89.49044036865234,519.57666015625,583.0388793945312,65.13263702392578
2025-06-03,308.9100036621094,89.4046859741211,523.6382446289062,586.36376953125,64.8148193359375
2025-06-04,310.8999938964844,90.06201934814453,525.0980834960938,586.2063598632812,65.23856353759766
2025-06-05,309.3299865722656,89.79525756835938,521.1456909179688,583.373291015625,65.32525634765625
2025-06-06,305.17999267578125,89.0807876586914,526.239990234375,589.364013671875,65.49861145019531
2025-06-09,306.6199951171875,89.24273681640625,527.0145874023438,589.8951416015625,65.65269470214844
2025-06-10,306.7099914550781,89.3951644897461,530.500244140625,593.2396850585938,65.89346313476562
2025-06-11,308.3699951171875,89.76670837402344,528.7127075195312,591.5476684570312,65.95124816894531
2025-06-12,312.20001220703125,90.15727996826172,529.9541015625,593.8987426757812,66.31721496582031
2025-06-13,316.2900085449219,89.82386016845703,523.3006591796875,587.2588500976562,65.43118286132812
2025-06-16,311.7799987792969,89.56663513183594,530.5797119140625,592.84619140625,65.86456298828125
2025-06-17,311.94000244140625,90.00484466552734,525.4058837890625,587.7802124023438,65.05558776855469
2025-06-18,310.260009765625,90.06201934814453,525.3165283203125,587.6917114257812,65.13263702392578
2025-06-20,310.1300048828125,90.11917877197266,523.1715087890625,586.3114013671875,64.61367797851562
2025-06-23,311.0799865722656,90.43354034423828,528.551025390625,592.1027221679688,65.10839080810547
2025-06-24,306.19000244140625,90.74791717529297,536.6336059570312,598.6439208984375,66.09781646728516
2025-06-25,307.1199951171875,90.78602600097656,538.0054321289062,598.9793090820312,65.9232177734375
2025-06-26,306.7799987792969,91.10990142822266,543.0360107421875,603.6656494140625,66.5731201171875
2025-06-27,301.2200012207031,90.87174224853516,544.8952026367188,606.664794921875,66.84474182128906
2025-06-30,304.8299865722656,91.2337417602539,548.4244384765625,609.5653686523438,67.01934051513672
2025-07-01,307.54998779296875,91.06460571289062,543.8015747070312,609.3681640625,67.03874969482422
2025-07-02,309.25,90.87346649169922,547.5892944335938,612.1305541992188,67.25215148925781
2025-07-03,307.1400146484375,90.55809783935547,552.9777221679688,616.9549560546875,67.40735626220703
2025-07-07,307.3699951171875,90.27139282226562,548.8121948242188,612.3574829101562,66.5731201171875
2025-07-08,304.1600036621094,90.13761138916016,549.120361328125,612.0220947265625,66.99993896484375
2025-07-09,305.5199890136719,90.60588073730469,553.0076293945312,615.6920776367188,67.30065155029297
2025-07-10,306.20001220703125,90.55809783935547,552.2122192382812,617.4285278320312,67.39765167236328
2025-07-11,309.1400146484375,90.13761138916016,550.9696044921875,615.2579956054688,66.93204498291016
2025-07-14,308.010009765625,90.099365234375,552.9678344726562,616.4320678710938,66.99993896484375
2025-07-15,306.7300109863281,89.74578094482422,553.474853515625,613.7979125976562,66.67013549804688
2025-07-16,308.260009765625,89.9942626953125,554.04150390625,615.8499755859375,66.96113586425781
2025-07-17,307.5899963378906,89.9655990600586,558.5253295898438,619.6187133789062,67.20365142822266
2025-07-18,308.3900146484375,90.21407318115234,557.9884033203125,619.1649169921875,67.03874969482422
2025-07-21,313.1300048828125,90.52943420410156,560.8814086914062,620.3389892578125,67.44615936279297
2025-07-22,316.1000061035156,90.78744506835938,557.9783935546875,620.427734375,67.72746276855469
2025-07-23,312.17999267578125,90.46253204345703,560.5234985351562,625.7061157226562,68.93999481201172
2025-07-24,310.2699890136719,90.3287353515625,561.716552734375,625.9132080078125,68.47439575195312
2025-07-25,307.3999938964844,90.53897857666016,563.068603515625,628.5573120117188,68.36768341064453
2025-07-28,305.4100036621094,90.33828735351562,564.8282470703125,628.3994140625,67.48495483398438
2025-07-29,306.25,90.9308090209961,563.953369140625,626.7420043945312,67.44615936279297
2025-07-30,300.9599914550781,90.61542510986328,564.7090454101562,625.9526977539062,66.96113586425781
2025-07-31,302.9599914550781,90.69187927246094,561.716552734375,623.6046142578125,66.41792297363281
2025-08-01,309.1099853515625,91.73599243164062,550.6513671875,613.3834838867188,66.19480895996094
2025-08-04,310.9100036621094,91.86063385009766,560.8117065429688,622.7067260742188,67.0096435546875
2025-08-05,311.1600036621094,91.79353332519531,557.0042114257812,619.5496826171875,67.18425750732422
2025-08-06,310.5,91.7264175415039,564.0130615234375,624.295166015625,67.62076568603516
2025-08-07,313.1199951171875,91.65928649902344,565.921875,623.7722778320312,68.10578155517578
2025-08-08,313.04998779296875,91.44837188720703,571.200927734375,628.6361694335938,68.3288803100586
2025-08-11,308.54998779296875,91.47713470458984,569.5108032226562,627.39306640625,68.115478515625
2025-08-12,308.2699890136719,91.45795440673828,576.6688232421875,634.0723266601562,68.87210083007812
2025-08-13,309.2099914550781,91.78395080566406,576.9572143554688,636.2427978515625,69.31831359863281
2025-08-14,307.25,91.48672485351562,576.5098266601562,636.3020629882812,69.00790405273438
2025-08-15,307.42999267578125,91.30455017089844,573.974609375,634.8123168945312,69.31831359863281
2025-08-18,306.95001220703125,91.21826171875,573.7459106445312,634.674072265625,69.41532135009766
2025-08-19,305.2699890136719,91.44837188720703,565.9616088867188,631.2310180664062,69.23101043701172
2025-08-20,308.3599853515625,91.58258819580078,562.6013793945312,629.5537109375,69.31831359863281
2025-08-21,307.2900085449219,91.31412506103516,559.9966430664062,627.028076171875,69.0564193725586
2025-08-22,310.5799865722656,91.82228088378906,568.635986328125,636.6571655273438,70.18163299560547
2025-08-25,309.8299865722656,91.64012145996094,566.99560546875,633.8552856445312,69.50261688232422
2025-08-26,312.0799865722656,91.87982940673828,569.272216796875,636.5091552734375,69.46382141113281
2025-08-27,312.7099914550781,92.05239868164062,570.1470947265625,637.95947265625,69.2601089477539
2025-08-28,315.0299987792969,92.26333618164062,573.7161865234375,640.21875,69.54143524169922
2025-08-29,318.07000732421875,92.18663787841797,567.0751342773438,636.4006958007812,69.23101043701172
2025-09-02,325.5899963378906,91.9115219116211,562.3229370117188,631.6847534179688,68.7459945678711
2025-09-03,328.1400146484375,92.22895050048828,566.7470703125,635.108154296875,68.89149475097656
2025-09-04,326.69000244140625,92.642578125,571.8768920898438,640.4160766601562,69.17281341552734
2025-09-05,331.04998779296875,93.09467315673828,572.7020874023438,638.561279296875,69.62872314453125
2025-09-08,334.82000732421875,93.38325500488281,575.4957275390625,640.1300048828125,70.29804229736328
2025-09-09,334.05999755859375,93.16201782226562,577.1261596679688,641.60986328125,70.21073913574219
2025-09-10,335.260009765625,93.41211700439453,577.3150024414062,643.4647216796875,70.33684539794922
2025-09-11,334.760009765625,93.556396484375,580.6753540039062,648.8119506835938,71.13227844238281
2025-09-12,335.4200134277344,93.28706359863281,583.2402954101562,648.5948486328125,70.89946746826172
2025-09-15,338.9100036621094,93.44095611572266,588.2310791015625,652.0479736328125,71.452392578125
2025-09-16,339.5899963378906,93.49869537353516,587.7339477539062,651.1502685546875,71.51058197021484
2025-09-17,336.9700012207031,93.29668426513672,586.5608520507812,650.3412475585938,71.46208190917969
2025-09-18,335.6199951171875,92.98887634277344,591.849853515625,653.3799438476562,71.5202865600586
2025-09-19,339.17999267578125,92.95040130615234,595.8562622070312,656.6160278320312,71.27658081054688
2025-09-22,345.04998779296875,92.7964859008789,599.3837280273438,659.7225341796875,71.5885238647461
2025-09-23,346.4599914550781,93.05621337890625,595.4025268554688,656.1312866210938,71.49103546142578
2025-09-24,343.32000732421875,92.80610656738281,593.3123168945312,654.0437622070312,71.07188415527344
2025-09-25,344.75,92.60411071777344,590.75439453125,651.0263061523438,70.66246795654297
2025-09-26,346.739990234375,92.5560073852539,593.1829223632812,654.756103515625,70.9159164428711
2025-09-29,352.4599914550781,92.82534790039062,595.9299926757812,656.5962524414062,71.29608154296875
2025-09-30,355.4700012207031,92.78685760498047,597.5623168945312,659.0694580078125,71.6080093383789
2025-10-01,356.0299987792969,93.0994873046875,600.4288330078125,661.3153686523438,72.10515594482422
2025-10-02,354.7900085449219,93.19595336914062,602.8972778320312,662.0770263671875,72.24162292480469
2025-10-03,357.6400146484375,93.01265716552734,600.3591918945312,662.0671997070312,72.77776336669922
2025-10-06,364.3800048828125,92.74247741699219,604.8679809570312,664.4415893554688,72.93373107910156
2025-10-07,366.260009765625,92.97405242919922,601.6830444335938,661.9781494140625,72.36835479736328
2025-10-08,372.29998779296875,92.99333953857422,608.58056640625,665.925537109375,72.65103912353516
2025-10-09,365.42999267578125,92.9258041381836,607.8440551757812,663.9963989257812,72.01742553710938
2025-10-10,369.1199951171875,93.50472259521484,586.7432250976562,646.0499877929688,70.35052490234375
2025-10-13,378.0899963378906,93.55296325683594,599.1946411132812,655.9630126953125,71.42279815673828
2025-10-14,380.7900085449219,93.79417419433594,595.2034912109375,655.1616821289062,71.43255615234375
2025-10-15,387.3900146484375,93.68804931640625,599.4036865234375,658.0702514648438,72.0564193725586
2025-10-16,396.45001220703125,94.12223815917969,597.1841430664062,653.5886840820312,72.37809753417969
2025-10-17,388.989990234375,93.96785736083984,601.105712890625,657.2986450195312,72.32935333251953
2025-10-20,403.1499938964844,94.0932846069336,608.6800537109375,664.1348876953125,73.04095458984375
2025-10-21,377.239990234375,94.26695251464844,608.5208740234375,664.125,72.34886169433594
2025-10-22,377.2799987792969,94.28627014160156,602.6583862304688,660.6722412109375,72.40733337402344
2025-10-23,378.7900085449219,93.9775161743164,607.7246704101562,664.5899658203125,72.82649993896484
2025-10-24,377.5199890136719,94.06434631347656,614.214111328125,670.0213012695312,73.06045532226562
2025-10-27,367.010009765625,94.06434631347656,625.1527709960938,677.9260864257812,73.61607360839844
2025-10-28,364.3800048828125,94.15117645263672,629.9600830078125,679.7266235351562,73.60633087158203
2025-10-29,363.0,93.54332733154297,632.7967529296875,680.0531616210938,73.38212585449219
2025-10-30,370.1300048828125,93.4082260131836,623.1221923828125,672.5738525390625,72.9239730834961
2025-10-31,368.1199951171875,93.44683074951172,626.1281127929688,674.780029296875,72.74851989746094
2025-11-03,368.7799987792969,93.40231323242188,629.1240844726562,676.0463256835938,72.95320892333984
2025-11-04,362.32000732421875,93.51846313476562,616.3540649414062,668.0328369140625,71.9881820678711
2025-11-05,366.510009765625,93.0732192993164,620.3651733398438,670.3478393554688,72.47557067871094
2025-11-06,366.07000732421875,93.54750061035156,608.8095092773438,663.1554565429688,72.19288635253906
2025-11-07,368.30999755859375,93.58622741699219,606.8885498046875,663.808349609375,72.32935333251953
2025-11-10,378.3800048828125,93.46037292480469,620.3153686523438,674.1666259765625,73.23590850830078
2025-11-11,379.8699951171875,93.7507553100586,618.6632080078125,675.7100219726562,73.6258316040039
2025-11-12,385.989990234375,93.77010345458984,618.175537109375,676.0859985351562,73.90851593017578
2025-11-13,382.8699951171875,93.49909210205078,605.5548706054688,664.8670043945312,73.09942626953125
2025-11-14,375.9599914550781,93.34423828125,606.0125732421875,664.7581176757812,73.04095458984375
2025-11-17,371.6499938964844,93.45071411132812,600.8369140625,658.56494140625,72.1343994140625
2025-11-18,374.3500061035156,93.6055679321289,593.5213012695312,653.03466796875,71.50077819824219
2025-11-19,374.9599914550781,93.53781127929688,597.0646362304688,655.557373046875,71.3155746459961
2025-11-20,374.8500061035156,93.76042938232422,582.9310302734375,645.5652465820312,70.37003326416016
2025-11-21,374.2699890136719,94.07015991210938,587.310546875,651.9959106445312,71.08162689208984
2025-11-24,380.20001220703125,94.21533966064453,602.3299560546875,661.5922241210938,71.38381958007812
2025-11-25,380.0799865722656,94.45731353759766,606.04248046875,667.8152465820312,72.04667663574219
2025-11-26,383.1199951171875,94.53474426269531,611.3973388671875,672.4254760742188,72.7290267944336
2025-11-28,387.8800048828125,94.3702163696289,616.3540649414062,676.0958251953125,73.05070495605469
2025-12-01,389.75,93.86347961425781,614.2837524414062,673.0091552734375,72.76802062988281
2025-12-02,387.239990234375,93.94111633300781,619.0911254882812,674.2556762695312,72.8849868774414
2025-12-03,386.8800048828125,94.1352767944336,620.6040649414062,676.5905151367188,73.17742156982422
2025-12-04,387.1300048828125,93.84405517578125,620.0267944335938,677.0850830078125,73.3333969116211
2025-12-05,386.44000244140625,93.64990997314453,622.554931640625,678.3712768554688,73.47960662841797
2025-12-08,385.4200134277344,93.45574188232422,621.3604736328125,676.333251953125,73.32363891601562
2025-12-09,387.3999938964844,93.31983184814453,622.1268920898438,675.7495727539062,73.22615814208984
2025-12-10,389.04998779296875,93.62078094482422,624.6749267578125,680.2312622070312,74.01573944091797
2025-12-11,393.239990234375,93.6304702758789,622.6544799804688,681.8140869140625,74.21070098876953
2025-12-12,395.44000244140625,93.37809753417969,610.7504272460938,674.4832763671875,73.70380401611328
2025-12-15,395.79998779296875,93.45574188232422,607.6847534179688,673.4642333984375,73.95726013183594
2025-12-16,395.8900146484375,93.71785736083984,608.8890991210938,671.6241455078125,73.55758666992188
2025-12-17,399.2900085449219,93.69842529296875,597.6021118164062,664.2337646484375,73.0701904296875
2025-12-18,398.57000732421875,93.94111633300781,606.261474609375,669.2496948242188,73.6648178100586
2025-12-19,399.0199890136719,93.72978973388672,614.164306640625,675.3153686523438,74.12442779541016
2025-12-22,408.2300109863281,93.63239288330078,617.1082763671875,679.5225219726562,74.54136657714844
